_id,theaterId,location.address.street1,location.address.city,location.address.state,location.address.zipcode,location.geo.type,location.geo.coordinates[0],location.geo.coordinates[1],location.address.street2
59a47287cfa9a3a73e51ec74,8090,1 Saarinen Circle,Dulles,VA,20166,Point,-77.448032,38.952866,
59a47287cfa9a3a73e51ec76,8093,7426 New Ridge Rd,Baltimore,MD,21240,Point,-76.7003,39.178745,
59a47287cfa9a3a73e51ec77,8113,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec7d,8089,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec80,8127,7150 Humphrey Drive,Minneapolis,MN,55111,Point,-93.227904,44.873221,
59a47287cfa9a3a73e51ec84,8116,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec89,8125,7777 East Apache Street,Tulsa,OK,74115,Point,-95.895321,36.197539,
59a47287cfa9a3a73e51ec94,8139,300 Rodgers Boulevard,Honolulu,HI,96819,Point,-157.919795,21.332003,
59a47287cfa9a3a73e51ec95,8138,9800 Airport Boulevard,San Antonio,TX,78216,Point,-98.475401,29.528016,
59a47287cfa9a3a73e51eca1,8150,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51eca7,8158,1200 Brooks Ave,Rochester,NY,14624,Point,-77.663133,43.128276,
59a47287cfa9a3a73e51eca9,8161,601 Brasilia Avenue,Kansas City,MO,64153,Point,-94.715947,39.305254,
59a47287cfa9a3a73e51ecab,8162,1001 Westbrook Street,Portland,ME,4102,Point,-70.310492,43.647207,
59a47287cfa9a3a73e51ecac,8165,3665 N. Harbor Drive,San Diego,CA,92101,Point,-117.196704,32.729565,
59a47287cfa9a3a73e51ecae,8167,3665 N. Harbor Drive,San Diego,CA,92101,Point,-117.196704,32.729565,
59a47287cfa9a3a73e51ecaf,8169,5501 R C Josh Birmingham Parkway,Charlotte,NC,28208,Point,-80.944165,35.223517,
59a47287cfa9a3a73e51ecbb,8186,"Landside Terminal, 4th Floor, Mezz PO Box 12370",Pittsburgh,PA,15231,Point,-79.993966,40.442748,
59a47287cfa9a3a73e51ecc0,8192,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.149411,36.085883,
59a47287cfa9a3a73e51ecc3,828,1050 Mckinley Place Dr,San Marcos,TX,78666,Point,-97.9543,29.85249,Suite 280
59a47287cfa9a3a73e51ecc4,819,20914 Frederick Rd,Germantown,MD,20876,Point,-77.248444,39.199818,
59a47287cfa9a3a73e51ecc8,822,299 N Central Ave,Hartsdale,NY,10530,Point,-73.793617,41.02721,
59a47287cfa9a3a73e51ecc9,818,1201 Broadway,Saugus,MA,01906,Point,-71.026398,42.46162,
59a47287cfa9a3a73e51ecca,826,2701 David H Mcleod Blvd,Florence,SC,29501,Point,-79.828201,34.191662,
59a47287cfa9a3a73e51ecd2,834,5815 Youngstown Warren Rd,Niles,OH,44446,Point,-80.746506,41.20969,
59a47287cfa9a3a73e51ec96,813,315 N Weber Rd,Bolingbrook,IL,60490,Point,-88.127853,41.705456,
59a47287cfa9a3a73e51ec98,8140,300 Rodgers Boulevard,Honolulu,HI,96819,Point,-157.919795,21.332003,
59a47287cfa9a3a73e51ec99,8142,6000 N. Terminal Pkwy,Atlanta,GA,30320,Point,-84.444486,33.641229,
59a47287cfa9a3a73e51ec9b,8143,100 Aviation Blvd.,Ft. Lauderdale,FL,33315,Point,-80.14059,26.067547,
59a47287cfa9a3a73e51ec9c,8159,1200 Airport Drive,S. Burlington,VT,5403,Point,-73.154758,44.469108,
59a47287cfa9a3a73e51eca2,8153,300 Rodgers Boulevard,Honolulu,HI,96819,Point,-157.919795,21.332003,
59a47287cfa9a3a73e51eca5,8157,2000 Post Road,Warwick,RI,2886,Point,-71.435941,41.725901,
59a47287cfa9a3a73e51ecb4,8174,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ecb7,8181,5500 44th Street Southeast,Grand Rapids,MI,49512,Point,-85.529585,42.884652,
59a47287cfa9a3a73e51ecba,8184,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51ecbc,821,5220 Capital Boulevard,Raleigh,NC,27616,Point,-78.579881,35.857307,
59a47287cfa9a3a73e51ecbf,825,1000 Cranberry Square Dr,Cranberry Township,PA,16066,Point,-80.104156,40.688969,
59a47287cfa9a3a73e51ecc5,8187,"Landside Terminal, 4th Floor, Mezz PO Box 12370",Pittsburgh,PA,15231,Point,-79.993966,40.442748,
59a47287cfa9a3a73e51ecd1,833,8300 Eager Rd,St Louis,MO,63144,Point,-90.336487,38.628471,
59a47287cfa9a3a73e51ecd3,836,1580 N Eastern Blvd,Montgomery,AL,36117,Point,-86.218086,32.358273,
59a47287cfa9a3a73e51ec9a,8144,One Airport Drive,Little Rock,AR,72202,Point,-92.221081,34.72761,
59a47287cfa9a3a73e51ec9d,8146,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51ec9f,8147,400 Airways Avenue,Savannah,GA,31408,Point,-81.208756,32.135632,
59a47287cfa9a3a73e51eca0,814,2100 N Elston Ave,Chicago,IL,60614,Point,-87.670631,41.919514,
59a47287cfa9a3a73e51eca4,8156,2000 Post Road,Warwick,RI,2886,Point,-71.435941,41.725901,
59a47287cfa9a3a73e51ecaa,8164,3665 N. Harbor Drive,San Diego,CA,92101,Point,-117.196704,32.729565,
59a47287cfa9a3a73e51ecad,8166,3665 N. Harbor Drive,San Diego,CA,92101,Point,-117.196715,32.730323,
59a47287cfa9a3a73e51ecb1,8170,6000 N. Terminal Pkwy,Atlanta,GA,30320,Point,-84.444486,33.641229,
59a47287cfa9a3a73e51ecb2,8173,1 Airport Boulevard #100,Bentonville,AR,72712,Point,-94.297207,36.275599,
59a47287cfa9a3a73e51ecb9,8183,300 Rodgers Boulevard,Honolulu,HI,96819,Point,-157.919795,21.332003,
59a47287cfa9a3a73e51ecc7,824,499 N Service Rd,Patchogue,NY,11772,Point,-73.035072,40.778362,
59a47287cfa9a3a73e51eccb,835,1280 Lexington Ave,New York,NY,10028,Point,-73.956085,40.779835,
59a47287cfa9a3a73e51eccd,829,815 Sunland Park Dr,El Paso,TX,79912,Point,-106.54884,31.816338,
59a47287cfa9a3a73e51ecce,830,2214 S 48th St,Tacoma,WA,98409,Point,-122.46436,47.213566,
59a47287cfa9a3a73e51eccf,831,2321 S 1st St,Yakima,WA,98903,Point,-120.48235,46.567719,
59a47287cfa9a3a73e51ecd0,840,12765 Harper Village Dr,Battle Creek,MI,49014,Point,-85.178268,42.264992,Ste 160
59a47287cfa9a3a73e51ec97,8141,6000 N. Terminal Pkwy,Atlanta,GA,30320,Point,-84.444486,33.641229,
59a47287cfa9a3a73e51ec9e,8149,9 Airport Dr.,Oakland,CA,94621,Point,-122.200085,37.729292,
59a47287cfa9a3a73e51eca3,8152,300 Rodgers Boulevard,Honolulu,HI,96819,Point,-157.919795,21.332003,
59a47287cfa9a3a73e51eca6,8117,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51eca8,8160,601 Brasilia Avenue,Kansas City,MO,64153,Point,-94.715947,39.305254,
59a47287cfa9a3a73e51ecb0,816,6156 20th St,Vero Beach,FL,32966,Point,-80.460098,27.642433,
59a47287cfa9a3a73e51ecb3,8177,11499 Conner Street,Detroit,MI,48213,Point,-83.003717,42.409021,
59a47287cfa9a3a73e51ecb5,817,5101 Hinkleville Rd,Paducah,KY,42001,Point,-88.689384,37.077511,
59a47287cfa9a3a73e51ecb6,8180,6900 Airport Boulevard,Sacramento,CA,95837,Point,-121.587941,38.692686,
59a47287cfa9a3a73e51ecb8,8182,5500 44th Street Southeast,Grand Rapids,MI,49512,Point,-85.529585,42.884652,
59a47287cfa9a3a73e51ecbd,8188,"2000 GSP Drive, Suite 1",Greer,SC,29651,Point,-82.217302,34.890805,
59a47287cfa9a3a73e51ecbe,8190,1 Terminal Dr,Middletown,PA,17057,Point,-76.722108,40.201756,
59a47287cfa9a3a73e51ecc1,8193,2400 Yankee Clipper Drive,Jacksonville,FL,32218,Point,-81.684564,30.491183,
59a47287cfa9a3a73e51ecc2,8194,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ecc6,820,769 Donald Lynch Blvd,Marlborough,MA,01752,Point,-71.617363,42.35458,
59a47287cfa9a3a73e51eccc,8196,6000 N. Terminal Pkwy,Atlanta,GA,30320,Point,-84.444379,33.640863,
59a47287cfa9a3a73e51ecd5,837,2020 W 31st St,Lawrence,KS,66046,Point,-95.25856,38.929489,
59a47287cfa9a3a73e51ecd7,839,625 Black Lake Blvd SW,Olympia,WA,98502,Point,-122.93478,47.043945,Ste 200
59a47287cfa9a3a73e51ecd8,8500,50 Massachusetts Avenue NE,Washington,DC,20002,Point,-77.006254,38.897121,
59a47287cfa9a3a73e51ecd9,842,1165 N Dupont Hwy,Dover,DE,19901,Point,-75.537704,39.188335,
59a47287cfa9a3a73e51ecda,841,8487 W Grand River Ave,Brighton,MI,48116,Point,-83.784676,42.544529,
59a47287cfa9a3a73e51ecdb,844,1764 W Olive Ave,Merced,CA,95348,Point,-120.49738,37.317204,
59a47287cfa9a3a73e51ece3,8511,Milepost 144; Florida Turnpike,Port St. Lucie,FL,34983,Point,-80.3742,27.337788,
59a47287cfa9a3a73e51ece7,843,2925 Manchester Expy,Columbus,GA,31909,Point,-84.945961,32.508667,
59a47287cfa9a3a73e51eceb,8534,"I-94, South of Irving Park Road Mile post 38",Schiller Park,IL,60176,Point,-87.869706,41.9545,
59a47287cfa9a3a73e51ecee,8542,2831 Boardwalk,Atlantic City,NJ,8401,Point,-74.444407,39.351884,
59a47287cfa9a3a73e51ecef,8558,7800 Airport Blvd,Houston,TX,77061,Point,-95.276667,29.654166,
59a47287cfa9a3a73e51ecf6,8600,201 Waterfront Street,Oxon Hill,MD,20745,Point,-77.015264,38.782003,
59a47287cfa9a3a73e51ecf7,853,1170 Vann Dr,Jackson,TN,38305,Point,-88.85743,35.663754,
59a47287cfa9a3a73e51ecf8,8602,2 Poydras St,New Orleans,LA,70130,Point,-90.06351,29.947738,
59a47287cfa9a3a73e51ecf9,8544,I-95 Northbound past exit 12,Darien,CT,6820,Point,-73.448065,41.09751,
59a47287cfa9a3a73e51ecff,859,3201 S I H 35 ,Round Rock,TX,78664,Point,-97.671028,30.477478,Ste 600
59a47287cfa9a3a73e51ed01,8601,1501 Gaylord Trail,Grapevine,TX,76051,Point,-97.064959,32.955345,
59a47287cfa9a3a73e51ed09,863,63455 N Highway 97,Bend,OR,97701,Point,-121.29939,44.104492,
59a47287cfa9a3a73e51ed0e,868,274 Plainfield Rd,West Lebanon,NH,03784,Point,-72.326271,43.625576,
59a47287cfa9a3a73e51ed10,878,801 Wacker Dr,Dubuque,IA,52002,Point,-90.723267,42.493088,
59a47287cfa9a3a73e51ed11,870,15449 N. Hayden Rd.,Scottsdale,AZ,85262,Point,-111.89207,33.626423,
59a47287cfa9a3a73e51ed13,8809,777 Harrah's Boulevard,Atlantic City,NJ,8401,Point,-74.427273,39.384248,
59a47287cfa9a3a73e51ed20,8813,3667 Las Vegas Boulevard South,Las Vegas,NV,89109,Point,-115.172501,36.110067,
59a47287cfa9a3a73e51ed24,881,2555 NW Federal Hwy,Stuart,FL,34994,Point,-80.268044,27.236624,
59a47287cfa9a3a73e51ed26,883,3549 W Shore Dr,Holland,MI,49424,Point,-86.089986,42.819293,
59a47287cfa9a3a73e51ed27,884,7011 Camino Arroyo,Gilroy,CA,95020,Point,-121.55201,37.006283,
59a47287cfa9a3a73e51ed29,886,330 Connecticut Ave,Norwalk,CT,06854,Point,-73.438286,41.103142,Ste 4
59a47287cfa9a3a73e51ed2c,890,2537 Piedmont Rd NE,Atlanta,GA,30324,Point,-84.363274,33.82481,
59a47287cfa9a3a73e51ed2f,882,680 Waterfront Dr E,Munhall,PA,15120,Point,-79.907608,40.411785,
59a47287cfa9a3a73e51ed31,8920,172 West Adams Street,Chicago,IL,60603,Point,-87.633141,41.879731,
59a47287cfa9a3a73e51ed36,896,1210 Caroline St NE,Atlanta,GA,30307,Point,-84.347588,33.757484,
59a47287cfa9a3a73e51ed3e,897,30830 Orchard Lake Rd,Farmington Hills,MI,48334,Point,-83.358322,42.524887,
59a47287cfa9a3a73e51ed3f,943,1640 Martin Luther King Blvd,Houma,LA,70360,Point,-90.750656,29.610771,Ste B
59a47287cfa9a3a73e51ed41,947,3741 W Chapman Ave,Orange,CA,92868,Point,-117.89139,33.79018,
59a47287cfa9a3a73e51ed47,953,10 McKenna Rd,Arden,NC,28704,Point,-82.536293,35.442486,
59a47287cfa9a3a73e51ecd4,827,1800 S Loop 288,Denton,TX,76205,Point,-97.10067,33.192524,Ste 102 Bldg 1
59a47287cfa9a3a73e51ecdd,846,3873 Grand Ave,Chino,CA,91710,Point,-117.719363,33.998554,
59a47287cfa9a3a73e51ece5,8528,"I-90, East of Belvidere Toll Plaza Mile post 24",Belvidere,IL,61008,Point,-88.844267,42.26391,
59a47287cfa9a3a73e51ece8,850,911 Topsy Ln,Carson City,NV,89705,Point,-119.77578,39.10384,
59a47287cfa9a3a73e51ecf4,857,1000 E 23rd St,Panama City,FL,32405,Point,-85.644653,30.188267,
59a47287cfa9a3a73e51ecfa,8559,7800 Airport Blvd,Houston,TX,77061,Point,-95.276667,29.654166,
59a47287cfa9a3a73e51ecfe,858,2721 E 3rd St,Bloomington,IN,47401,Point,-86.497787,39.165169,
59a47287cfa9a3a73e51ed05,8611,2800 Opryland Dr,Nashville,TN,37214,Point,-86.679254,36.210762,
59a47287cfa9a3a73e51ed08,862,2499 SW 27th Ave,Ocala,FL,34471,Point,-82.167549,29.165569,
59a47287cfa9a3a73e51ed14,880,3906 Burbank Rd,Wooster,OH,44691,Point,-81.942741,40.851982,
59a47287cfa9a3a73e51ed18,869,3100 W Frye Rd,Chandler,AZ,85226,Point,-111.89569,33.299419,
59a47287cfa9a3a73e51ed1b,8807,2100 Pacific Ave.,Atlantic City,NJ,8401,Point,-74.435772,39.35687,
59a47287cfa9a3a73e51ed1f,8812,3700 West Flamingo Road,Las Vegas,NV,89103,Point,-115.186442,36.118699,
59a47287cfa9a3a73e51ed25,8918,30 S. 7th St,Minneapolis,MN,55402,Point,-93.273584,44.977644,
59a47287cfa9a3a73e51ed30,891,844 W Telegraph St,Washington,UT,84780,Point,-113.52153,37.129784,
59a47287cfa9a3a73e51ed33,8,14141 Aldrich Ave S,Burnsville,MN,55337,Point,-93.288039,44.747404,
59a47287cfa9a3a73e51ed34,8900,6801 Hollywood Blvd,Hollywood,CA,90028,Point,-118.340261,34.102593,
59a47287cfa9a3a73e51ed35,899,3222 Peoples St,Johnson City,TN,37604,Point,-82.400635,36.349331,
59a47287cfa9a3a73e51ed37,898,2300 S. Christopher Columbus Blvd.,Philadelphia,PA,19148,Point,-75.139755,39.916004,
59a47287cfa9a3a73e51ed38,893,2074 Sycamore Rd,Dekalb,IL,60115,Point,-88.722191,41.947678,
59a47287cfa9a3a73e51ed39,938,194 Promenade Blvd,Flowood,MS,39232,Point,-90.057671,32.344334,
59a47287cfa9a3a73e51ed3c,895,1364 S Yuma Palms Pkwy,Yuma,AZ,85365,Point,-114.60431,32.700935,
59a47287cfa9a3a73e51ed3d,944,2404 S 25th E,Idaho Falls,ID,83404,Point,-111.98541,43.478294,
59a47287cfa9a3a73e51ed40,945,1475 N Main St,Logan,UT,84341,Point,-111.83335,41.760372,Ste 120
59a47287cfa9a3a73e51ecd6,838,1010 Hilltop Dr,Redding,CA,96003,Point,-122.3577,40.592449,
59a47287cfa9a3a73e51ecdf,832,3294 University Town Centre Dr,Morgantown,WV,26501,Point,-80.005051,39.650828,
59a47287cfa9a3a73e51ece0,8532,"I-94, Between Illinois Routes 60 and 176 Mile post 18",Lake Forest,IL,60045,Point,-87.840625,42.258634,
59a47287cfa9a3a73e51ece2,8539,1339 North Broad Street,Bloomfield,NJ,7003,Point,-74.182435,40.835663,
59a47287cfa9a3a73e51ece6,8527,I-95 Southbound past exit 40,Milford,CT,6460,Point,-73.026968,41.246851,
59a47287cfa9a3a73e51ece9,852,98-051 Kamehameha Hwy,Aiea,HI,96701,Point,-157.9497,21.384672,
59a47287cfa9a3a73e51eced,8556,"2000 GSP Drive, Suite 1",Greer,SC,29651,Point,-82.217301,34.890806,
59a47287cfa9a3a73e51ecf0,8545,I-95 Southbound past exit 10,Darien,CT,6820,Point,-73.447961,41.097517,
59a47287cfa9a3a73e51ecf1,8547,I-95 Northbound Branford pass exit 53,Branford,CT,6405,Point,-72.781461,41.298587,
59a47287cfa9a3a73e51ecf2,8548,300 Rodgers Boulevard,Honolulu,HI,96819,Point,-157.919795,21.332003,
59a47287cfa9a3a73e51ecf3,8549,4500 West Tropicana Avenue,Las Vegas,NV,89103,Point,-115.202272,36.105711,
59a47287cfa9a3a73e51ecfd,854,16171 Lake Forest Dr,Irvine,CA,92618,Point,-117.725031,33.628949,
59a47287cfa9a3a73e51ed07,861,2320 Haines Ave,Rapid City,SD,57701,Point,-103.21864,44.108173,
59a47287cfa9a3a73e51ed0b,873,200 Colma Blvd,Colma,CA,94014,Point,-122.46246,37.677597,
59a47287cfa9a3a73e51ed0c,867,4505 S. Medford Dr,Lufkin,TX,75901,Point,-94.72364,31.309105,Suite 203
59a47287cfa9a3a73e51ed12,872,12118 Lakewood Blvd,Downey,CA,90242,Point,-118.12892,33.922974,
59a47287cfa9a3a73e51ed16,876,7034 Highway 6 N,Houston,TX,77095,Point,-95.643478,29.881201,
59a47287cfa9a3a73e51ed19,8803,3900 Las Vegas Blvd South,Las Vegas,NV,89119,Point,-115.175947,36.095977,
59a47287cfa9a3a73e51ed1a,879,4210 Milan Rd,Sandusky,OH,44870,Point,-82.67083,41.416252,
59a47287cfa9a3a73e51ed1c,874,2068 Bridgeview Blvd,Twin Falls,ID,83301,Point,-114.45326,42.596416,
59a47287cfa9a3a73e51ed1d,865,501 Interstate 45 S,Conroe,TX,77301,Point,-95.472633,30.312145,
59a47287cfa9a3a73e51ed22,8817,2121 S Casino Dr.,Laughlin,NV,89029,Point,-114.575073,35.157675,
59a47287cfa9a3a73e51ed2a,871,567 Grand Ave,San Marcos,CA,92069,Point,-117.17302,33.135944,
59a47287cfa9a3a73e51ed32,892,2850 Deerfield Dr,Janesville,WI,53546,Point,-88.97995,42.717072,
59a47287cfa9a3a73e51ed3b,950,6 West Circle Dr,Valley Stream,NY,11581,Point,-73.723564,40.66304,
59a47287cfa9a3a73e51ed42,948,2632 Smith Ranch Rd,Pearland,TX,77584,Point,-95.385445,29.556917,
59a47287cfa9a3a73e51ed43,940,4310 Buffalo Gap Rd,Abilene,TX,79606,Point,-99.760239,32.400845,
59a47287cfa9a3a73e51ed46,952,4620 Garth Rd,Baytown,TX,77521,Point,-94.97554,29.774206,
59a47287cfa9a3a73e51ecdc,851,3090 Stevens Creek Blvd,San Jose,CA,95128,Point,-121.94843,37.322704,
59a47287cfa9a3a73e51ecde,8529,"2700 Crego Rd; I-88, West of the Peace Road exit Mile post 93",DeKalb,IL,60115,Point,-88.722857,41.948296,
59a47287cfa9a3a73e51ece1,849,6525 Grand Ave,Gurnee,IL,60031,Point,-87.965179,42.381054,
59a47287cfa9a3a73e51ece4,845,2445 Iron Point Rd,Folsom,CA,95630,Point,-121.12414,38.644722,
59a47287cfa9a3a73e51ecea,8531,5800 Tri State Toll Road,Hinsdale,IL,60521,Point,-87.928578,41.796746,
59a47287cfa9a3a73e51ecec,847,2430 Tuscany St,Corona,CA,92881,Point,-117.51798,33.82391,
59a47287cfa9a3a73e51ecf5,8551,4000 International Ln,Madison,WI,53704,Point,-89.345808,43.136469,
59a47287cfa9a3a73e51ecfb,855,1145 Oak Forest Ln,Myrtle Beach,SC,29577,Point,-78.917053,33.706165,
59a47287cfa9a3a73e51ecfc,856,8300 Rosedale Hwy,Bakersfield,CA,93312,Point,-119.09827,35.385105,
59a47287cfa9a3a73e51ed00,8553,7601 Penn Ave South,Richfield,MN,55423,Point,-93.305345,44.863965,
59a47287cfa9a3a73e51ed02,8557,4100 Donald Douglas Dr,Long Beach,CA,90808,Point,-118.144651,33.818194,
59a47287cfa9a3a73e51ed03,8605,2233 S Martin L King Dr,Chicago,IL,60616,Point,-87.618948,41.851242,
59a47287cfa9a3a73e51ed04,8608,10000 Bessie Coleman Drive,Chicago,IL,60018,Point,-87.885145,41.981285,
59a47287cfa9a3a73e51ed06,860,1615 Emmet St N,Charlottesville,VA,22901,Point,-78.496689,38.058674,
59a47287cfa9a3a73e51ed0a,864,17414 La Cantera,San Antonio,TX,78257,Point,-98.597176,29.610323,Ste 106
59a47287cfa9a3a73e51ed0d,866,3520 E Main St,Farmington,NM,87402,Point,-108.16288,36.750149,
59a47287cfa9a3a73e51ed0f,877,200 Westgate Dr,Brockton,MA,02301,Point,-71.054298,42.094341,
59a47287cfa9a3a73e51ed15,875,400 26th Ave Nw,Norman,OK,73069,Point,-97.483513,35.222134,
59a47287cfa9a3a73e51ed17,8815,3770 Las Vegas Boulevard South,Las Vegas,NV,89109,Point,-115.176758,36.104488,
59a47287cfa9a3a73e51ed1e,8811,1900 Pacific Avenue,Atlantic City,NJ,8401,Point,-74.433456,39.357742,
59a47287cfa9a3a73e51ed21,887,1 Garden State Plaza,Paramus,NJ,07652,Point,-74.074898,40.915257,
59a47287cfa9a3a73e51ed23,8818,3790 Las Vegas Boulevard South,Las Vegas,NV,89109,Point,-115.173516,36.103001,
59a47287cfa9a3a73e51ed28,885,9409 Us Highway 19,Port Richey,FL,34668,Point,-82.71051,28.293377,
59a47287cfa9a3a73e51ed2b,894,1775 Chamberside Dr,Rock Hill,SC,29730,Point,-80.976654,34.938496,
59a47287cfa9a3a73e51ed2d,8915,1301 Second Avenue South,Minneapolis,MN,55403,Point,-93.273376,44.970269,
59a47287cfa9a3a73e51ed2e,8916,601 Brasilia Avenue,Kansas City,MO,64153,Point,-94.715947,39.305254,
59a47287cfa9a3a73e51ed3a,942,717 Gravois Rd,Fenton,MO,63026,Point,-90.446098,38.512543,
59a47287cfa9a3a73e51ed44,951,91 Silhavy Rd,Valparaiso,IN,46383,Point,-87.025002,41.468235,Ste 101
59a47287cfa9a3a73e51ed45,949,2651 S Rochester Rd,Rochester Hills,MI,48307,Point,-83.13018,42.642002,
