_id,client,command.drop,keyUpdates,lockStats.timeAcquiringMicros.r,lockStats.timeAcquiringMicros.w,lockStats.timeLockedMicros.r,lockStats.timeLockedMicros.w,millis,ns,ntoreturn,numYield,op,responseLength,ts,user,nreturned,nscanned,ntoskip,query.expireAfterSeconds.$exists,query.student_id,cursorid,query.$snapshot,query.class_id,command.profile
552786262cec76ed95fd64b4,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.882Z,,,,,,,,,,
552786262cec76ed95fd64b5,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.882Z,,,,,,,,,,
552786262cec76ed95fd64b6,127.0.0.1,,0,1049971,233652,5917062,0,4867,school2.students,0,3,query,2350,2012-11-20T20:08:30.984Z,,10,10000000,0,,67,,,,
552786262cec76ed95fd64b7,127.0.0.1,,0,0,4,0,96,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.985Z,,,,,,,,,,
552786262cec76ed95fd64c0,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.987Z,,,,,,,,,,
552786262cec76ed95fd64c2,127.0.0.1,,0,4970281,3,9538234,0,5084,school2.students,0,42,query,2350,2012-11-20T20:08:36.073Z,,10,10000000,0,,68,,,,
552786262cec76ed95fd64ca,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:36.075Z,,,,,,,,,,
552786262cec76ed95fd64ce,127.0.0.1,,0,0,5,0,96,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.917Z,,,,,,,,,,
552786262cec76ed95fd64d4,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.919Z,,,,,,,,,,
552786262cec76ed95fd64d6,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.919Z,,,,,,,,,,
552786262cec76ed95fd64d8,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.920Z,,,,,,,,,,
552786262cec76ed95fd64dc,127.0.0.1,,0,3159844,3,7855545,0,4878,school2.students,0,5,query,2350,2012-11-20T20:08:45.799Z,,10,10000000,0,,70,,,,
552786262cec76ed95fd64de,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.801Z,,,,,,,,,,
552786262cec76ed95fd64e3,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.802Z,,,,,,,,,,
552786262cec76ed95fd64f6,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:50.204Z,,,,,,,,,,
552786262cec76ed95fd64fd,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.293Z,,,,,,,,,,
552786262cec76ed95fd64fe,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.371Z,,,,,,,,,,
552786262cec76ed95fd64ff,127.0.0.1,,0,0,4,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.370Z,,,,,,,,,,
552786262cec76ed95fd6500,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.372Z,,,,,,,,,,
552786262cec76ed95fd650a,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:50.203Z,,,,,,,,,,
552786262cec76ed95fd6516,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.372Z,,,,,,,,,,
552786262cec76ed95fd6519,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.272Z,,,,,,,,,,
552786262cec76ed95fd651d,127.0.0.1,,0,0,2,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:09:15.434Z,,,,,,,,,,
552786262cec76ed95fd651f,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:09.615Z,,,,,,,,,,
552786262cec76ed95fd6521,127.0.0.1,,0,3165454,4,8794927,0,5816,school2.students,0,4,query,2350,2012-11-20T20:09:15.432Z,,10,10000000,0,,76,,,,
552786262cec76ed95fd6529,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:19.890Z,,,,,,,,,,
552786262cec76ed95fd652b,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:19.890Z,,,,,,,,,,
552786262cec76ed95fd652d,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:19.891Z,,,,,,,,,,
552786262cec76ed95fd6530,127.0.0.1,,0,1019282,231485,5869556,0,4850,school2.students,0,2,query,2350,2012-11-20T20:09:24.973Z,,10,10000000,0,,78,,,,
552786262cec76ed95fd6536,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:24.975Z,,,,,,,,,,
552786262cec76ed95fd6540,0.0.0.0,,0,2,38696,63,0,0,school2.system.indexes,0,0,query,20,2012-11-20T20:09:34.037Z,,0,4,0,true,,,,,
552786262cec76ed95fd6541,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:09.613Z,,,,,,,,,,
552786262cec76ed95fd6542,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:19.890Z,,,,,,,,,,
552786262cec76ed95fd6546,127.0.0.1,,0,0,2,0,87,0,school2.student_grades,,0,insert,,2012-11-20T20:09:34.038Z,,,,,,,,,,
552786262cec76ed95fd654c,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:34.040Z,,,,,,,,,,
552786262cec76ed95fd654d,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:34.040Z,,,,,,,,,,
552786262cec76ed95fd6550,127.0.0.1,,0,0,4,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:49.877Z,,,,,,,,,,
552786262cec76ed95fd6556,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.272Z,,,,,,,,,,
552786262cec76ed95fd6557,127.0.0.1,,0,3279401,4,9577505,0,6765,school2.students,0,4,query,2350,2012-11-20T20:09:56.647Z,,10,10000000,0,,81,,,,
552786262cec76ed95fd6559,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:49.880Z,,,,,,,,,,
552786262cec76ed95fd655a,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:49.877Z,,,,,,,,,,
552786262cec76ed95fd655b,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:49.878Z,,,,,,,,,,
552786262cec76ed95fd6562,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:56.649Z,,,,,,,,,,
552786262cec76ed95fd6563,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:56.650Z,,,,,,,,,,
552786262cec76ed95fd6569,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:01.140Z,,,,,,,,,,
552786262cec76ed95fd656c,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:01.141Z,,,,,,,,,,
552786262cec76ed95fd6571,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:06.194Z,,,,,,,,,,
552786262cec76ed95fd6573,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:06.195Z,,,,,,,,,,
552786262cec76ed95fd6574,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:06.195Z,,,,,,,,,,
552786262cec76ed95fd657f,127.0.0.1,,0,0,3,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:10:11.903Z,,,,,,,,,,
552786262cec76ed95fd6583,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:17.003Z,,,,,,,,,,
552786262cec76ed95fd6585,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:17.003Z,,,,,,,,,,
552786262cec76ed95fd658a,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:01.141Z,,,,,,,,,,
552786262cec76ed95fd658b,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:17.005Z,,,,,,,,,,
552786262cec76ed95fd6595,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:22.218Z,,,,,,,,,,
552786262cec76ed95fd6596,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:17.004Z,,,,,,,,,,
552786262cec76ed95fd6598,127.0.0.1,,0,0,3,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:10:27.137Z,,,,,,,,,,
552786262cec76ed95fd659b,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:27.138Z,,,,,,,,,,
552786262cec76ed95fd659e,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:17.004Z,,,,,,,,,,
552786262cec76ed95fd65a3,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:22.219Z,,,,,,,,,,
552786262cec76ed95fd65a5,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.596Z,,,,,,,,,,
552786262cec76ed95fd65a6,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.596Z,,,,,,,,,,
552786262cec76ed95fd65a8,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.597Z,,,,,,,,,,
552786262cec76ed95fd65aa,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.596Z,,,,,,,,,,
552786262cec76ed95fd65ac,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.598Z,,,,,,,,,,
552786262cec76ed95fd65b2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.715Z,,,,,,,,,,
552786262cec76ed95fd65b5,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.598Z,,,,,,,,,,
552786262cec76ed95fd65be,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.887Z,,,,,,,,,,
552786262cec76ed95fd65b7,127.0.0.1,,0,0,2,0,22,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.715Z,,,,,,,,,,
552786262cec76ed95fd65b8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.716Z,,,,,,,,,,
552786262cec76ed95fd65b9,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.716Z,,,,,,,,,,
552786262cec76ed95fd65ba,127.0.0.1,,0,1018952,233357,5954370,0,4935,school2.students,0,2,query,2350,2012-11-20T20:10:41.885Z,,10,10000000,0,,90,,,,
552786262cec76ed95fd65bf,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.887Z,,,,,,,,,,
552786262cec76ed95fd65c2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.887Z,,,,,,,,,,
552786262cec76ed95fd65c7,127.0.0.1,,0,0,2,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.743Z,,,,,,,,,,
552786262cec76ed95fd65c8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.743Z,,,,,,,,,,
552786262cec76ed95fd65c9,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.743Z,,,,,,,,,,
552786262cec76ed95fd65cf,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.744Z,,,,,,,,,,
552786262cec76ed95fd65d1,127.0.0.1,,0,0,4,0,93,0,school2.student_grades,,0,insert,,2012-11-20T20:10:51.099Z,,,,,,,,,,
552786262cec76ed95fd65d2,127.0.0.1,,0,2041162,233088,6160638,0,4119,school2.students,0,4,query,2350,2012-11-20T20:10:51.098Z,,10,10000000,0,,92,,,,
552786262cec76ed95fd65d9,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:51.101Z,,,,,,,,,,
552786262cec76ed95fd65df,127.0.0.1,,0,0,2,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.966Z,,,,,,,,,,
552786262cec76ed95fd65e0,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.967Z,,,,,,,,,,
552786262cec76ed95fd65e7,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.372Z,,,,,,,,,,
552786262cec76ed95fd65ef,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.715Z,,,,,,,,,,
552786262cec76ed95fd65f1,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.597Z,,,,,,,,,,
552786262cec76ed95fd65f3,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.597Z,,,,,,,,,,
552786262cec76ed95fd65f6,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:05.254Z,,,,,,,,,,
552786262cec76ed95fd65fb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.374Z,,,,,,,,,,
552786262cec76ed95fd65fe,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.373Z,,,,,,,,,,
552786262cec76ed95fd6600,127.0.0.1,,0,1019458,232098,5160311,0,4140,school2.students,0,2,query,2350,2012-11-20T20:11:09.628Z,,10,10000000,0,,96,,,,
552786262cec76ed95fd6604,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:09.631Z,,,,,,,,,,
552786262cec76ed95fd6606,127.0.0.1,,0,4433383,3,9685499,0,5858,school2.students,0,5,query,2350,2012-11-20T20:11:15.490Z,,10,10000000,0,,97,,,,
552786262cec76ed95fd6607,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.491Z,,,,,,,,,,
552786262cec76ed95fd660e,127.0.0.1,,0,0,3,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.491Z,,,,,,,,,,
552786262cec76ed95fd660f,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.493Z,,,,,,,,,,
552786262cec76ed95fd6617,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.574Z,,,,,,,,,,
552786262cec76ed95fd6618,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.574Z,,,,,,,,,,
552786262cec76ed95fd661d,127.0.0.1,,0,2040086,234158,6282014,0,4242,school2.students,0,3,query,2350,2012-11-20T20:11:25.052Z,,10,10000000,0,,99,,,,
552786262cec76ed95fd6620,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.053Z,,,,,,,,,,
552786262cec76ed95fd6626,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.054Z,,,,,,,,,,
552786262cec76ed95fd662e,127.0.0.1,,0,0,3,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.144Z,,,,,,,,,,
552786262cec76ed95fd6630,127.0.0.1,,0,4,2,537,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.145Z,,10,1000,0,,3,,,,
552786262cec76ed95fd6631,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.491Z,,,,,,,,,,
552786262cec76ed95fd6641,127.0.0.1,,0,2,1,474,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.154Z,,10,1000,0,,11,,,,
552786262cec76ed95fd6647,127.0.0.1,,0,0,2,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.158Z,,,,,,,,,,
552786262cec76ed95fd6649,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.575Z,,,,,,,,,,
552786262cec76ed95fd664b,127.0.0.1,,0,2,1,462,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.159Z,,10,1000,0,,15,,,,
552786262cec76ed95fd6652,127.0.0.1,,0,0,3,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.208Z,,,,,,,,,,
552786262cec76ed95fd6658,127.0.0.1,,0,2,1,468,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.212Z,,10,1000,0,,21,,,,
552786262cec76ed95fd665c,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.214Z,,,,,,,,,,
552786262cec76ed95fd665d,127.0.0.1,,0,1,1,470,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.214Z,,10,1000,0,,23,,,,
552786262cec76ed95fd665e,127.0.0.1,,0,0,2,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.215Z,,,,,,,,,,
552786262cec76ed95fd665f,127.0.0.1,,0,1,1,465,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.215Z,,10,1000,0,,24,,,,
552786262cec76ed95fd6669,127.0.0.1,,0,1,1,465,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.220Z,,10,1000,0,,29,,,,
552786262cec76ed95fd666a,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.221Z,,,,,,,,,,
552786262cec76ed95fd666c,127.0.0.1,,0,0,9,0,65,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.290Z,,,,,,,,,,
552786262cec76ed95fd666f,127.0.0.1,,0,3,2,761,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.292Z,,10,1000,0,,32,,,,
552786262cec76ed95fd6670,127.0.0.1,,0,0,4,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.294Z,,,,,,,,,,
552786262cec76ed95fd6673,127.0.0.1,,0,0,4,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.295Z,,,,,,,,,,
552786262cec76ed95fd6675,127.0.0.1,,0,2,2,621,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.296Z,,10,1000,0,,35,,,,
552786262cec76ed95fd667b,127.0.0.1,,0,2,1,553,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.300Z,,10,1000,0,,38,,,,
552786262cec76ed95fd667c,127.0.0.1,,0,0,3,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.302Z,,,,,,,,,,
552786262cec76ed95fd667f,127.0.0.1,,0,1,1,504,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.302Z,,10,1000,0,,40,,,,
552786262cec76ed95fd6686,127.0.0.1,,0,2,1,480,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.307Z,,10,1000,0,,44,,,,
552786262cec76ed95fd668a,127.0.0.1,,0,2,2,474,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.309Z,,10,1000,0,,46,,,,
552786262cec76ed95fd668b,127.0.0.1,,0,0,74,0,58,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.375Z,,,,,,,,,,
552786262cec76ed95fd668c,127.0.0.1,,0,0,3,0,20,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.377Z,,,,,,,,,,
552786262cec76ed95fd668e,127.0.0.1,,0,0,3,0,20,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.378Z,,,,,,,,,,
552786262cec76ed95fd668f,127.0.0.1,,0,2,2,668,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.378Z,,10,1000,0,,48,,,,
552786262cec76ed95fd6694,127.0.0.1,,0,0,4,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.382Z,,,,,,,,,,
552786262cec76ed95fd6695,127.0.0.1,,0,2,2,668,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.382Z,,10,1000,0,,51,,,,
552786262cec76ed95fd65b3,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.715Z,,,,,,,,,,
552786262cec76ed95fd65b6,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:36.715Z,,,,,,,,,,
552786262cec76ed95fd65bb,127.0.0.1,,0,0,5,0,102,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.886Z,,,,,,,,,,
552786262cec76ed95fd65bc,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.886Z,,,,,,,,,,
552786262cec76ed95fd65c1,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.887Z,,,,,,,,,,
552786262cec76ed95fd65c5,127.0.0.1,,0,2140141,4,6799507,0,4853,school2.students,0,5,query,2350,2012-11-20T20:10:46.742Z,,10,10000000,0,,91,,,,
552786262cec76ed95fd65d3,127.0.0.1,,0,0,4,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:51.099Z,,,,,,,,,,
552786262cec76ed95fd65d8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:51.101Z,,,,,,,,,,
552786262cec76ed95fd65dd,127.0.0.1,,0,2135785,4,6814370,0,4863,school2.students,0,5,query,2350,2012-11-20T20:10:55.965Z,,10,10000000,0,,93,,,,
552786262cec76ed95fd65de,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.966Z,,,,,,,,,,
552786262cec76ed95fd65e3,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.967Z,,,,,,,,,,
552786262cec76ed95fd65e6,127.0.0.1,,0,0,4,0,92,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.372Z,,,,,,,,,,
552786262cec76ed95fd65e8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.372Z,,,,,,,,,,
552786262cec76ed95fd65ea,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.372Z,,,,,,,,,,
552786262cec76ed95fd65fc,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.967Z,,,,,,,,,,
552786262cec76ed95fd6602,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:09.630Z,,,,,,,,,,
552786262cec76ed95fd6605,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:05.255Z,,,,,,,,,,
552786262cec76ed95fd6608,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:05.254Z,,,,,,,,,,
552786262cec76ed95fd6611,127.0.0.1,,0,0,3,0,86,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.573Z,,,,,,,,,,
552786262cec76ed95fd6612,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:09.629Z,,,,,,,,,,
552786262cec76ed95fd661a,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.492Z,,,,,,,,,,
552786262cec76ed95fd6624,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.054Z,,,,,,,,,,
552786262cec76ed95fd662a,127.0.0.1,,0,0,5,0,18213,18,school2.gpa,,0,insert,,2012-11-20T20:11:25.142Z,,,,,,,,,,
552786262cec76ed95fd662b,127.0.0.1,,0,4,1,517,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.143Z,,10,1000,0,,1,,,,
552786262cec76ed95fd662f,127.0.0.1,,0,0,3,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.146Z,,,,,,,,,,
552786262cec76ed95fd6632,127.0.0.1,,0,2285222,60,6887780,0,5078,school2.students,0,3,query,2350,2012-11-20T20:11:20.571Z,,10,10000000,0,,98,,,,
552786262cec76ed95fd6638,127.0.0.1,,0,1,1,468,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.149Z,,10,1000,0,,6,,,,
552786262cec76ed95fd663f,127.0.0.1,,0,2,2,471,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.152Z,,10,1000,0,,9,,,,
552786262cec76ed95fd6642,127.0.0.1,,0,1,1,522,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.156Z,,10,1000,0,,12,,,,
552786262cec76ed95fd6645,127.0.0.1,,0,0,3,0,23,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.157Z,,,,,,,,,,
552786262cec76ed95fd664c,127.0.0.1,,0,0,2,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.159Z,,,,,,,,,,
552786262cec76ed95fd664e,127.0.0.1,,0,5,4,532,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.205Z,,10,1000,0,,16,,,,
552786262cec76ed95fd664f,127.0.0.1,,0,2,1,504,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.207Z,,10,1000,0,,17,,,,
552786262cec76ed95fd6655,127.0.0.1,,0,3,2,510,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.211Z,,10,1000,0,,20,,,,
552786262cec76ed95fd6656,127.0.0.1,,0,0,82,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.154Z,,,,,,,,,,
552786262cec76ed95fd665a,127.0.0.1,,0,2,1,473,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.213Z,,10,1000,0,,22,,,,
552786262cec76ed95fd6661,127.0.0.1,,0,0,3,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.216Z,,,,,,,,,,
552786262cec76ed95fd6662,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.217Z,,,,,,,,,,
552786262cec76ed95fd6663,127.0.0.1,,0,1,2,488,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.217Z,,10,1000,0,,26,,,,
552786262cec76ed95fd6665,127.0.0.1,,0,2,1,475,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.218Z,,10,1000,0,,27,,,,
552786262cec76ed95fd6667,127.0.0.1,,0,0,3,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.219Z,,,,,,,,,,
552786262cec76ed95fd666e,127.0.0.1,,0,0,4,0,22,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.292Z,,,,,,,,,,
552786262cec76ed95fd6672,127.0.0.1,,0,2,2,688,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.295Z,,10,1000,0,,34,,,,
